320080-20           00000060 835861       00113601NNMDGCPXNSALONDIS CENTRE LECLE    090814
320201-03           00000140 834973       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320201-03           00000100 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320201-03           00000010 833628       00113256NNMDGCPXNSODISTRES CENTRE LECL    090630
320201-03           00000050 833581       00113256NNMDGCPXNSODISTRES CENTRE LECL    090706
320201-09           00000100 835621       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320201-09           00000100 836578       00113810NYMDGCOLYVIKING DIRECT            090209
320201-09           00000720 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
320201-13           00000080 836626       00003990NNMDGISANELBA OFFICE PRODUCTS     090213
320201-20           00000070 836412       00133145NNMDGAGANCARREFOUR HYPERMARCHE    090206
320201-20           00000000 836413       00102999NNMDGAGANCARREFOUR HYPERMARCHE    090206
320201-20           00000090 836475       00145610NNMDGAGANC S F FRANCE SAS         090210
320201-20           00000200 835926       00263130NYMDGCATNLIBRAIRIE JEUNESSE D'    090324
320201-20           00000040 836262       00496710NYMDGCATNACODIS                   090327
320201-20           00002310 835865       00462040NYMDGCATNLIBRAIRIE ANTILLAISE     090415
320201-20           00000100 833257       00980000NNMDGCATYMERCURE INTERNATIONAL    090427
320201-20           00000120 835546       00980000NYMDGCATNMERCURE INTERNATIONAL    090430
320201-20           00000010 835835       00165410NNMDGSYTYPRIVAT LHERIS - TARBE    090504
320201-20           00000070 832252       00163530NNMDGPPANENVAL DISTR. CTRE LEC    090610
320201-20           00000180 832671       00124120NNMDGCPXNBERCADIS CENTRE LECLE    090619
320201-20           00000060 833507       00185149NNMDGCPXNSODIROCHE CENTRE LECL    090619
320201-20           00000060 833499       00133319NNMDGCPXNPESSAC DISTR. CTRE LE    090629
320210-20           00001100 836475       00145610NNMDGAGANC S F FRANCE SAS         090210
320410-03           00000100 834972       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320410-03           00000010 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
320410-03           00000400 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
320410-03           00000100 836658       00144032NYMDGSYANALTER BURO DISTRIBUTI    090212
320410-03           00000100 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320410-03           00000100 836602       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320410-03           00000100 836626       00003990NNMDGISANELBA OFFICE PRODUCTS     090213
320410-03           00000060 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320410-03           00000050 836604       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
320410-09           00000100 835621       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320410-09           00000020 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
320410-09           00000700 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
320410-09           00000080 836626       00003990NNMDGISANELBA OFFICE PRODUCTS     090213
320410-09           00000110 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320410-13           00000010 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
320410-14           00000060 836658       00144032NYMDGSYANALTER BURO DISTRIBUTI    090212
320412-03           00000100 836604       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
320412-03           00000080 836656       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
320412-09           00000080 834973       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320412-09           00000030 836402       00144032NNMDGSYANALTER BURO DISTRIBUTI    090212
320412-09           00000800 835137       00193397NNMDGSYAYSACFOM (CENTRALE)        090226
320414-09           00000010 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
320414-09           00000120 835132       00193397NNMDGSYAYSACFOM (CENTRALE)        090213
320416-03           00000010 836609       00164006NNMDGSYAYGIE GROUPE AB            090209
320416-09           00000160 835621       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320416-09           00000050 836574       00145165NYMDGCOLYVIKING DIRECT            090212
320420-03           00000180 835620       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090210
320420-03           00000300 836623       00102188NNMDGSYGYM.D.S                    090210
320420-03           00000400 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
320420-03           00000200 836402       00144032NNMDGSYANALTER BURO DISTRIBUTI    090212
320420-03           00000500 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320420-03           00000260 836604       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
320420-03           00000050 833071       00138073NNMDGJOSYLIBRAIRIE-PAP. BLANCH    090403
320420-09           00000600 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320420-09           00000120 836285       00191017NNMDGS02YCORPORATE EXPRESS FRA    090213
320420-09           00000010 833071       00138073NNMDGJOSYLIBRAIRIE-PAP. BLANCH    090403
320420-13           00000100 836623       00102188NNMDGSYGYM.D.S                    090210
320420-13           00000180 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320420-13           00000080 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320440-03           00000010 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
320440-03           00000700 836402       00144032NNMDGSYANALTER BURO DISTRIBUTI    090212
320440-03           00001700 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320440-03           00000120 836285       00191017NNMDGS02YCORPORATE EXPRESS FRA    090213
320440-03           00000080 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320440-03           00000400 836603       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
320440-03           00000100 833071       00138073NNMDGJOSYLIBRAIRIE-PAP. BLANCH    090403
320440-09           00001000 834971       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320440-09           00000300 836578       00113810NYMDGCOLYVIKING DIRECT            090209
320440-09           00000160 835764       00191017NNMDGS02YCORPORATE EXPRESS FRA    090210
320440-09           00000600 836402       00144032NNMDGSYANALTER BURO DISTRIBUTI    090212
320440-13           00000200 836402       00144032NNMDGSYANALTER BURO DISTRIBUTI    090212
320440-13           00000100 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320440-14           00000160 836402       00144032NNMDGSYANALTER BURO DISTRIBUTI    090212
320440-14           00000500 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320460-03           00000500 835690       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320460-03           00000020 836378       00154138NYMDGSYAYETS SCHALLER TT POUR     090206
320460-03           00000010 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
320460-03           00000600 835132       00193397NNMDGSYAYSACFOM (CENTRALE)        090213
320460-03           00001500 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320460-03           00000100 836602       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320460-03           00000060 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320460-03           00000400 836603       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
320460-03           00000200 835926       00263130NYMDGCATNLIBRAIRIE JEUNESSE D'    090324
320460-03           00000100 833071       00138073NNMDGJOSYLIBRAIRIE-PAP. BLANCH    090403
320460-09           00000040 836541       00113193NNMDGSYAYPAP DU COMMERCE          090206
320460-09           00000040 836609       00164006NNMDGSYAYGIE GROUPE AB            090209
320460-09           00000400 836402       00144032NNMDGSYANALTER BURO DISTRIBUTI    090212
320460-09           00000060 836285       00191017NNMDGS02YCORPORATE EXPRESS FRA    090213
320460-09           00000050 836626       00003990NNMDGISANELBA OFFICE PRODUCTS     090213
320460-09           00000160 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320460-09           00000600 836539       00042800NNMDGSBONELBA SISTEMAS IBERICA    090226
320460-13           00000400 834971       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320460-13           00000020 836378       00154138NYMDGSYAYETS SCHALLER TT POUR     090206
320460-13           00000070 836285       00191017NNMDGS02YCORPORATE EXPRESS FRA    090213
320460-13           00000130 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320460-14           00000010 836077       00193351NYMDGSYGYPERIWAY GROUP            090204
320460-14           00000070 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320480-03           00000900 834971       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320480-03           00000200 834972       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320480-03           00000100 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320480-03           00000140 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320480-03           00000400 836603       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090220
320480-03           00000030 833071       00138073NNMDGJOSYLIBRAIRIE-PAP. BLANCH    090403
320480-09           00000040 836378       00154138NYMDGSYAYETS SCHALLER TT POUR     090206
320480-09           00001100 834084       00193397NNMDGSYAYSACFOM (CENTRALE)        090212
320480-09           00001300 835692       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090213
320480-09           00000100 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320480-09           00000030 833071       00138073NNMDGJOSYLIBRAIRIE-PAP. BLANCH    090403
320480-13           00000010 836077       00193351NYMDGSYGYPERIWAY GROUP            090204
320480-13           00000020 836378       00154138NYMDGSYAYETS SCHALLER TT POUR     090206
320480-13           00000100 836303       00145165NNMDGCOLYVIKING DIRECT            090209
320480-13           00000100 836658       00144032NYMDGSYANALTER BURO DISTRIBUTI    090212
320480-13           00000050 836343       00022250NNMDGISANELBA LTD                 090213
320480-13           00000080 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320480-14           00000100 835621       00160065NNMDGCOLNOFFICE DEPOT BS SAS      090206
320480-14           00000100 836402       00144032NNMDGSYANALTER BURO DISTRIBUTI    090212
320480-14           00000060 836584       00191017NYMDGS02YCORPORATE EXPRESS FRA    090217
320480-14           00000300 835137       00193397NNMDGSYAYSACFOM (CENTRALE)        090226
321038-40           00000300 835763       00263500NYMDGCATNDIACFA -                 090227
32113801-40         00000030 836118       00151139NNMDGCPXNSCAPEST                  090206
32113801-40         00000010 836234       00176215NNMDGCPXNYVETODIS CENTRE LECLE    090206
32113801-40         00000000 836413       00102999NNMDGAGANCARREFOUR HYPERMARCHE    090206
32113801-40         00000010 836443       00184114NNMDGCPXNAUZON VENTOUX CENTRE     090206
32113801-40         00000000 836538       00140006NNMDGNGONADOUR DISTR. CTRE LEC    090206
32113801-40         00000010 836586       00180118NNMDGNGONSODIDIER (SCI DU BOUL    090206
32113801-40         00000020 836606       00192304NNMDGNGONLEVALLOIS EXPLOITATIO    090206
32113801-40         00000010 836274       00121601NNMDGCPXNPLATE FORME CORA LONG    090209
32113801-40         00000020 836546       00150015NNMDGJMONAGNEAUX DISTR CTRE LE    090209
32113801-40         00000010 836645       00106111NNMDGNGONMELHODI CENTRE LECLER    090209
32113801-40         00000020 836533       00145140NNMDGNGONPITHIVIERS DIST.CTRE     090210
32113801-40         00000010 835194       00144190NNMDGELONCLISSON DISTR CTRE LE    090217
32113801-40         00000200 835981       00144055NNMDGCPXNST HERBLAIN DIST.CTR     090608
32113801-40         00000040 832579       00176173NNMDGPPANCITADIS CENTRE LECLER    090611
32113801-40         00000050 836181       00144150NNMDGCPXNBRIANDIS CENTRE LECLE    090612
32113801-40         00000100 836184       00135065NNMDGCPXNRENOUEST E.LECLERC CL    090612
32113801-40         00000020 831870       00160141NNMDGPPANSAINT-JUDIST CENTRE L    090616
32113801-40         00000040 834194       00137149NNMDGCPXNLA MONTGOLFIERE CTRE     090616
32113801-40         00000090 833501       00179061NNMDGCPXNTHOUARS DISTR CTRE LE    090617
32113801-40         00000080 832907       00156145NNMDGCPXNVADIS CENTRE LECLERC     090618
32113801-40         00000010 834739       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090618
32113801-40         00000040 836527       00189005NNMDGNGONAUXERDIS CENTRE LECLE    090618
32113801-40         00000020 836529       00158049NNMDGNGONDECIZE DISTR CTRE LEC    090618
32113801-40         00000060 833495       00185503NNMDGCPXNHERBIDIS CENTRE LECLE    090619
32113801-40         00000110 833507       00185149NNMDGCPXNSODIROCHE CENTRE LECL    090619
32113801-40         00000070 833101       00181070NNMDGCPXNGAILLAC DISTRIB.CTRE     090622
32113801-40         00000100 834729       00130133NNMDGCPXNANGLEDIS CENTRE LECLE    090623
